13020,4666,4,55.89,Fulfilled,2021-02-03 09:58:55
13020,4060,4,42.46,Fulfilled,2021-07-13 23:45:05
13020,4765,3,42.73,Fulfilled,2021-07-13 16:50:36
13021,4896,1,22.81,Fulfilled,2021-11-19 12:17:47
13021,4605,4,186.16,Fulfilled,2021-09-20 20:11:08
13022,6501,4,12.42,Not Fulfilled,
13022,6046,2,30.15,Not Fulfilled,
13022,5368,1,161.8,Fulfilled,2021-10-10 15:34:48
13022,8998,1,25.0,Not Fulfilled,
13022,5691,1,35.33,Fulfilled,2021-09-20 19:32:12
13022,1535,3,94.2,Not Fulfilled,
13023,5666,2,82.3,Fulfilled,2021-01-09 02:29:39
13024,481,1,44.23,Fulfilled,2021-01-13 06:56:40
13024,5280,3,96.68,Fulfilled,2021-03-03 17:10:02
13024,9619,1,164.2,Not Fulfilled,
13025,5935,1,99.68,Fulfilled,2021-11-27 17:39:14
13026,8855,2,109.75,Fulfilled,2021-09-22 12:06:30
13026,9222,4,26.56,Fulfilled,2021-04-26 14:21:12
13027,4189,3,122.75,Fulfilled,2021-08-23 01:37:39
13027,5233,1,38.03,Fulfilled,2021-04-20 11:44:45
13027,1586,3,51.47,Fulfilled,2021-01-14 18:52:41
13027,6575,1,130.32999999999998,Fulfilled,2021-09-17 15:55:47
13027,2141,1,54.51,Fulfilled,2021-06-14 19:23:57
13028,7942,1,1.05,Fulfilled,2021-03-24 22:12:45
13028,5876,4,18.71,Fulfilled,2021-10-06 14:20:35
13028,6438,1,88.64,Fulfilled,2021-01-22 06:46:26
13028,5572,1,91.23,Fulfilled,2021-08-26 22:24:39
13028,4118,1,30.97,Fulfilled,2021-12-05 12:31:29
13029,9656,2,79.84,Fulfilled,2021-08-12 21:18:16
13029,7063,2,8.41,Fulfilled,2021-03-16 16:13:14
13029,9459,4,56.61,Fulfilled,2021-07-12 15:16:40
13030,8101,3,107.95,Fulfilled,2021-04-23 15:22:34
13030,3539,1,28.78,Fulfilled,2021-11-18 19:17:59
13030,5481,2,53.83,Fulfilled,2021-01-19 09:42:40
13030,265,4,63.43,Fulfilled,2021-11-26 10:41:19
13030,7486,1,185.03,Fulfilled,2021-10-04 23:10:13
13030,8732,1,4.13,Fulfilled,2021-08-07 08:59:12
13031,9023,3,68.2,Fulfilled,2021-03-16 01:55:55
13031,9326,1,36.48,Fulfilled,2021-05-14 02:02:42
13031,4787,3,53.05,Fulfilled,2021-05-23 18:34:34
13031,6988,1,75.01,Fulfilled,2021-01-17 09:01:49
13032,4011,4,40.86,Fulfilled,2021-07-24 14:04:59
13032,2166,1,77.87,Fulfilled,2021-06-27 22:57:51
13032,2035,2,71.89,Fulfilled,2021-08-22 12:29:48
13032,1421,1,51.56,Fulfilled,2021-10-29 10:54:33
13033,9872,2,40.03,Fulfilled,2021-07-09 09:59:41
13033,2623,4,20.85,Fulfilled,2021-09-24 06:37:32
13033,4084,1,65.95,Fulfilled,2021-09-16 02:13:40
13034,5031,1,129.12,Fulfilled,2021-03-12 20:01:44
13034,9777,1,49.86,Fulfilled,2021-08-28 20:38:35
13034,1742,4,3.93,Fulfilled,2021-01-19 05:47:07
13034,4211,1,42.67,Fulfilled,2021-06-06 06:29:44
13034,7157,4,39.7,Fulfilled,2021-09-20 17:42:34
13034,9711,3,39.51,Fulfilled,2021-05-13 14:40:29
13035,5052,2,21.3,Fulfilled,2021-05-24 18:16:45
13035,3347,2,10.55,Fulfilled,2021-01-13 15:07:08
13035,1136,1,19.8,Fulfilled,2021-07-01 00:13:01
13035,2519,2,150.76,Fulfilled,2021-06-28 09:55:00
13035,6339,1,51.02,Fulfilled,2021-10-10 17:26:16
13036,9750,1,192.20999999999998,Fulfilled,2021-03-30 13:13:59
13036,7717,4,15.89,Fulfilled,2021-08-19 10:27:51
13036,5405,3,42.36,Fulfilled,2021-05-09 18:09:27
13036,9827,1,35.46,Fulfilled,2021-08-23 17:47:16
13036,7119,2,99.95,Fulfilled,2021-08-22 20:13:44
13037,2687,1,42.8,Fulfilled,2021-09-12 23:27:35
13037,8628,2,122.09,Fulfilled,2021-10-25 07:11:23
13037,5155,4,16.19,Fulfilled,2021-10-27 11:34:03
13037,7194,1,77.95,Fulfilled,2021-01-10 10:35:34
13037,9730,1,97.22,Fulfilled,2021-07-23 06:23:29
13038,2226,3,119.61,Fulfilled,2021-06-29 04:16:08
13038,7381,1,14.08,Fulfilled,2021-08-16 19:47:10
13038,9347,1,73.91,Fulfilled,2021-03-01 07:24:57
13038,9226,4,16.9,Fulfilled,2021-03-25 02:52:38
13038,8954,2,9.29,Fulfilled,2021-11-21 17:59:59
13038,7550,2,49.7,Fulfilled,2021-12-02 08:14:53
13039,7957,3,102.83,Fulfilled,2021-02-21 22:25:00
13039,6854,1,131.13,Fulfilled,2021-06-06 13:08:31
13039,8141,1,78.98,Fulfilled,2021-11-12 08:08:56
13039,768,1,19.7,Fulfilled,2021-08-01 15:38:09
13039,1509,2,19.73,Fulfilled,2021-02-16 01:59:35
13040,295,3,52.41,Fulfilled,2021-09-28 11:45:19
13040,9550,4,74.36,Not Fulfilled,
13041,8858,1,81.58,Fulfilled,2021-03-25 14:53:18
13042,9270,1,63.87,Fulfilled,2021-04-19 21:10:55
13042,5798,1,17.24,Fulfilled,2021-02-06 14:35:09
13043,6650,3,158.4,Not Fulfilled,
13043,6015,2,180.85,Not Fulfilled,
13043,1491,1,30.75,Not Fulfilled,
13043,3667,3,115.61,Not Fulfilled,
13043,2183,2,95.95,Not Fulfilled,
13044,8380,4,54.96,Fulfilled,2021-03-03 02:54:21
13044,6470,2,32.45,Fulfilled,2021-05-17 15:24:28
13044,2472,1,41.08,Fulfilled,2021-02-03 08:31:19
13044,9901,4,23.38,Fulfilled,2021-08-02 03:38:18
13044,9330,1,99.08,Fulfilled,2021-07-19 11:54:02
13045,5720,3,184.44,Fulfilled,2021-10-14 19:02:23
13045,5674,2,60.34,Fulfilled,2021-08-07 07:45:22
13045,769,1,1.44,Fulfilled,2021-04-28 02:54:58
13045,2154,1,88.69,Fulfilled,2021-12-03 15:50:34
13045,403,2,150.52,Fulfilled,2021-07-29 16:52:22
13045,9050,3,70.55,Fulfilled,2021-11-06 16:32:23
13046,9394,1,11.46,Not Fulfilled,
13047,6473,2,87.27,Not Fulfilled,
13047,8955,2,43.8,Fulfilled,2021-10-30 05:15:49
13047,8373,1,79.44,Not Fulfilled,
13047,3588,1,31.3,Fulfilled,2021-09-04 06:11:07
13047,291,1,84.4,Not Fulfilled,
13048,3113,1,147.41,Fulfilled,2021-11-13 23:48:45
13048,8730,1,13.83,Fulfilled,2021-02-23 21:39:37
13048,6965,4,57.03,Fulfilled,2021-03-20 14:32:42
13048,9581,4,23.34,Fulfilled,2021-06-08 20:37:39
13048,1338,3,56.99,Fulfilled,2021-10-06 10:01:35
13049,1424,1,14.6,Fulfilled,2021-04-06 22:27:24
13049,7730,1,19.58,Fulfilled,2021-01-28 12:12:57
13049,1972,3,178.44,Fulfilled,2021-01-25 12:01:45
13049,9620,3,121.4,Fulfilled,2021-06-30 12:43:02
13050,9789,2,99.2,Fulfilled,2021-07-20 01:06:44
13050,7852,1,65.87,Fulfilled,2021-11-06 11:42:13
13051,5866,2,14.75,Fulfilled,2021-05-17 17:23:35
13051,5929,1,81.31,Fulfilled,2021-09-07 21:24:33
13051,8562,2,77.06,Fulfilled,2021-02-04 15:04:27
13052,7131,1,123.76,Fulfilled,2021-02-23 23:02:13
13052,1478,2,48.5,Fulfilled,2021-04-27 01:43:46
13052,4788,3,109.65,Fulfilled,2021-01-18 13:50:51
13052,4992,4,86.12,Fulfilled,2021-06-25 11:16:48
13053,8641,4,142.14,Fulfilled,2021-06-05 06:38:44
13053,3260,1,69.94,Fulfilled,2021-08-26 13:17:15
13053,4021,2,53.97,Fulfilled,2021-11-29 06:19:41
13053,6150,2,85.8,Fulfilled,2021-04-12 19:45:43
13053,6793,1,65.04,Fulfilled,2021-11-14 06:09:41
13054,7835,2,14.38,Fulfilled,2021-04-11 03:44:18
13055,1685,2,26.45,Fulfilled,2021-09-15 16:19:29
13055,4913,3,18.16,Not Fulfilled,
13055,2209,1,37.12,Not Fulfilled,
13056,3139,4,25.85,Not Fulfilled,
13056,3821,1,10.66,Not Fulfilled,
13057,538,3,53.62,Fulfilled,2021-08-27 05:13:57
13057,103,3,73.03,Fulfilled,2021-09-04 09:56:37
13057,1103,1,152.09,Fulfilled,2021-12-01 00:24:06
13057,9398,1,115.06,Fulfilled,2021-07-21 10:01:43
13057,155,4,29.36,Fulfilled,2021-03-10 00:49:54
13058,6536,2,44.5,Fulfilled,2021-03-07 10:24:17
13058,7112,2,62.25,Fulfilled,2021-01-31 16:31:30
13058,9631,4,94.99,Fulfilled,2021-03-09 08:47:43
13058,2794,1,45.5,Fulfilled,2021-06-11 15:59:36
13058,4254,4,195.91,Fulfilled,2021-10-28 16:15:28
13058,370,1,61.07,Fulfilled,2021-01-13 08:53:55
13059,9076,4,145.61,Fulfilled,2021-12-01 14:09:48
13059,384,1,58.56,Not Fulfilled,
13059,4902,4,144.74,Fulfilled,2021-08-28 08:59:04
13059,8029,1,22.83,Fulfilled,2021-08-14 20:48:04
13060,58,1,72.54,Fulfilled,2021-08-29 04:06:02
13060,7780,2,34.53,Fulfilled,2021-09-01 07:38:55
13060,5168,2,20.15,Fulfilled,2021-11-13 20:12:12
13061,7323,1,49.78,Fulfilled,2021-04-08 15:11:36
13061,3402,1,56.36,Fulfilled,2021-04-12 10:03:34
13061,6198,1,95.74,Fulfilled,2021-04-25 03:29:26
13061,4208,3,86.82,Fulfilled,2021-02-19 01:28:01
13061,4897,1,97.05,Fulfilled,2021-01-18 04:41:32
13061,4798,1,27.86,Fulfilled,2021-05-14 17:16:46
13062,8527,3,41.69,Fulfilled,2021-06-30 18:51:05
13062,9381,1,70.07,Fulfilled,2021-01-08 19:21:55
13063,4387,1,18.15,Fulfilled,2021-06-13 17:32:29
13063,1966,1,89.33,Fulfilled,2021-11-13 08:58:37
13064,9,1,88.34,Fulfilled,2021-02-17 13:04:13
13064,4085,2,23.86,Fulfilled,2021-01-04 06:45:20
13064,1269,2,28.84,Fulfilled,2021-11-27 19:59:40
13064,1940,1,41.86,Fulfilled,2021-02-13 10:50:45
13064,6264,2,8.29,Fulfilled,2021-06-14 04:18:40
13065,6669,4,88.97,Fulfilled,2021-08-26 18:12:24
13065,3160,4,69.27,Fulfilled,2021-12-05 10:43:59
13065,1345,3,88.9,Fulfilled,2021-02-19 12:45:55
13066,5158,1,46.88,Fulfilled,2021-06-13 11:27:05
13066,7091,4,65.12,Fulfilled,2021-08-23 18:56:15
13066,5673,2,182.32999999999998,Fulfilled,2021-10-21 23:38:02
13066,6977,1,37.37,Fulfilled,2021-04-26 21:30:24
13066,7031,2,70.8,Fulfilled,2021-02-12 22:35:29
13066,2649,2,95.71,Fulfilled,2021-02-22 19:07:39
13067,6176,1,77.5,Fulfilled,2021-07-26 07:13:42
13067,6479,4,79.16,Fulfilled,2021-08-14 11:29:18
13068,6065,4,61.58,Fulfilled,2021-03-23 16:19:11
13068,6306,2,11.33,Fulfilled,2021-08-26 05:46:26
13068,1113,3,118.81,Fulfilled,2021-09-02 21:07:25
13068,9916,3,127.01,Fulfilled,2021-06-30 23:56:20
13069,6289,1,34.06,Fulfilled,2021-03-24 15:28:05
13069,1842,2,7.72,Fulfilled,2021-11-09 03:36:38
13069,4532,3,24.78,Fulfilled,2021-01-17 15:26:15
13069,7219,1,12.04,Fulfilled,2021-08-03 16:49:59
13069,5105,1,114.9,Not Fulfilled,
13069,3842,1,128.95,Not Fulfilled,
13070,5881,3,118.64,Fulfilled,2021-09-07 20:46:05
13070,1737,1,52.34,Fulfilled,2021-09-29 19:38:56
13070,7681,2,6.3,Fulfilled,2021-01-09 16:21:24
13070,4771,2,57.04,Fulfilled,2021-05-02 01:45:50
13070,689,1,153.82,Fulfilled,2021-05-23 12:49:26
13070,6808,2,82.04,Fulfilled,2021-08-07 14:40:47
13071,820,2,64.69,Fulfilled,2021-07-11 22:49:03
13071,3709,2,99.24,Fulfilled,2021-08-01 05:55:50
13071,3869,1,20.19,Fulfilled,2021-05-08 21:21:39
13071,1532,1,30.66,Fulfilled,2021-03-29 02:48:12
13071,6713,3,18.74,Fulfilled,2021-03-05 07:12:49
13071,3500,1,62.72,Fulfilled,2021-07-20 06:01:21
13072,9440,1,31.36,Fulfilled,2021-11-05 02:09:57
13072,5971,4,72.33,Fulfilled,2021-05-14 03:36:29
13073,5632,4,94.84,Fulfilled,2021-02-25 08:52:00
13073,6104,4,55.95,Fulfilled,2021-03-04 04:46:05
13073,6089,2,117.74,Fulfilled,2021-10-08 08:53:38
13073,7916,3,41.4,Fulfilled,2021-06-27 14:04:31
13073,5209,1,13.18,Fulfilled,2021-05-27 03:40:39
13074,8556,2,83.6,Fulfilled,2021-06-28 19:15:28
13074,3254,1,60.98,Fulfilled,2021-05-10 06:14:49
13074,2561,1,76.03,Fulfilled,2021-01-30 14:19:22
13075,6028,2,6.1,Fulfilled,2021-10-22 01:03:38
13075,1921,1,18.86,Fulfilled,2021-11-11 14:35:23
13075,1308,4,31.9,Fulfilled,2021-08-13 02:26:11
13075,5021,4,154.42000000000002,Fulfilled,2021-05-24 12:25:28
13075,3980,1,63.6,Fulfilled,2021-06-13 20:12:27
13076,2447,1,13.84,Fulfilled,2021-02-09 11:53:40
13077,8776,3,135.26,Fulfilled,2021-04-07 06:57:40
13077,1508,2,104.05,Fulfilled,2021-05-22 03:24:44
13077,3213,2,74.83,Fulfilled,2021-10-20 19:35:18
13077,9778,1,65.42,Fulfilled,2021-08-03 22:48:33
13077,6823,4,55.39,Fulfilled,2021-03-13 11:40:24
13077,3198,3,95.62,Fulfilled,2021-07-08 10:41:57
13078,7511,3,199.32,Fulfilled,2021-04-19 10:53:13
13078,6468,1,56.99,Not Fulfilled,
13078,743,1,98.87,Not Fulfilled,
13078,4344,3,109.94,Fulfilled,2021-11-11 13:29:41
13078,1035,1,75.76,Fulfilled,2021-03-22 07:05:36
13078,9014,1,71.0,Not Fulfilled,
13079,4078,2,45.86,Fulfilled,2021-06-30 14:21:27
13079,9721,1,72.45,Fulfilled,2021-02-01 09:52:15
13079,6674,2,6.67,Fulfilled,2021-01-24 02:16:47
13080,1381,1,24.83,Fulfilled,2021-02-14 01:20:25
13080,7618,3,77.52,Fulfilled,2021-06-26 05:48:35
13080,7799,1,91.68,Fulfilled,2021-02-10 05:46:38
13081,3510,1,26.17,Fulfilled,2021-11-03 22:14:47
13081,2843,4,84.54,Fulfilled,2021-10-13 14:07:08
13081,6885,2,27.02,Fulfilled,2021-11-01 19:33:54
13081,6161,4,38.93,Fulfilled,2021-03-19 05:45:22
13081,9127,1,55.34,Fulfilled,2021-08-29 20:30:33
13081,6206,1,82.28,Fulfilled,2021-07-29 11:30:57
13082,2276,4,183.53,Fulfilled,2021-04-09 13:46:34
13082,3190,3,58.71,Fulfilled,2021-03-11 21:51:03
13082,3107,1,71.06,Fulfilled,2021-08-16 20:30:57
13082,725,4,23.57,Fulfilled,2021-02-20 17:06:34
13082,329,1,91.61,Fulfilled,2021-02-12 09:33:33
13083,1245,1,43.01,Fulfilled,2021-11-29 21:32:11
13083,8689,1,20.02,Fulfilled,2021-10-18 16:04:30
13083,4975,1,92.68,Fulfilled,2021-04-21 17:03:16
13083,6722,4,8.69,Fulfilled,2021-04-14 13:48:39
13084,7860,1,6.38,Fulfilled,2021-06-03 11:07:29
13084,6486,1,58.8,Fulfilled,2021-11-13 04:24:49
13084,5680,1,198.8,Fulfilled,2021-06-26 22:25:10
13084,1260,1,30.12,Fulfilled,2021-11-04 18:45:57
13084,6040,3,92.94,Fulfilled,2021-10-22 00:49:35
13085,2444,3,75.11,Fulfilled,2021-03-06 03:12:42
13085,1539,2,6.27,Fulfilled,2021-03-18 04:07:43
13086,6410,1,83.65,Fulfilled,2021-12-05 01:29:13
13086,1442,3,97.85,Fulfilled,2021-07-18 19:23:46
13086,1128,4,19.96,Fulfilled,2021-05-10 09:58:49
13087,4987,1,82.81,Fulfilled,2021-10-29 10:35:47
13087,9729,1,4.31,Fulfilled,2021-10-03 20:22:11
13088,4326,1,61.31,Not Fulfilled,
13088,1500,3,53.44,Fulfilled,2021-09-28 17:30:50
13089,7742,1,29.78,Fulfilled,2021-03-28 22:08:44
13089,2369,2,75.03,Fulfilled,2021-08-15 06:39:10
13089,2043,1,104.06,Fulfilled,2021-06-20 13:34:30
13089,4516,1,138.69,Fulfilled,2021-11-18 23:43:11
13089,1391,1,75.26,Fulfilled,2021-08-24 02:25:34
13090,5147,1,75.59,Fulfilled,2021-01-23 03:43:46
13090,1166,1,32.4,Fulfilled,2021-06-09 07:45:27
13090,2743,1,10.13,Fulfilled,2021-10-16 03:14:47
13090,4668,1,28.24,Fulfilled,2021-04-30 13:46:01
13090,8978,2,172.07999999999998,Fulfilled,2021-10-03 12:08:39
13091,3256,1,14.04,Not Fulfilled,
13091,4832,1,26.47,Not Fulfilled,
13091,1952,2,31.38,Not Fulfilled,
13091,1543,2,59.23,Not Fulfilled,
13091,8435,1,46.45,Not Fulfilled,
13091,7166,1,31.67,Fulfilled,2021-05-18 04:49:28
13092,9986,4,4.55,Not Fulfilled,
13092,3198,1,84.15,Not Fulfilled,
13093,4469,2,81.23,Fulfilled,2021-03-02 06:44:17
13094,6119,2,43.85,Fulfilled,2021-08-25 16:14:48
13094,5344,1,15.71,Not Fulfilled,
13095,6754,2,48.5,Fulfilled,2021-08-30 21:23:41
13095,6298,4,31.47,Fulfilled,2021-08-23 00:33:33
13095,3494,1,81.86,Fulfilled,2021-09-15 19:40:40
13095,3099,1,82.91,Fulfilled,2021-04-17 10:10:02
13095,3609,2,166.68,Fulfilled,2021-03-25 14:03:02
13096,4610,1,34.63,Fulfilled,2021-09-21 01:13:32
13096,7079,4,99.39,Fulfilled,2021-09-02 06:17:45
13096,7408,1,7.76,Fulfilled,2021-05-16 07:20:07
13096,7894,1,127.38,Fulfilled,2021-06-03 19:26:16
13096,9709,1,195.29000000000002,Fulfilled,2021-02-09 17:13:17
13096,9260,3,166.76999999999998,Fulfilled,2021-08-29 22:35:52
13097,2043,2,50.45,Fulfilled,2021-04-28 06:10:30
13097,1485,1,90.89,Fulfilled,2021-08-06 21:27:04
13097,2191,1,132.4,Fulfilled,2021-04-20 09:56:39
13098,2621,1,32.06,Fulfilled,2021-03-13 18:36:09
13098,1579,1,68.91,Fulfilled,2021-12-03 08:44:51
13098,9226,1,25.16,Fulfilled,2021-08-10 22:02:00
13098,4217,2,43.19,Fulfilled,2021-04-19 14:13:13
13098,9212,1,29.0,Fulfilled,2021-11-29 09:18:17
13098,2045,2,9.53,Fulfilled,2021-04-16 13:40:12
13099,6008,2,37.06,Fulfilled,2021-04-27 20:04:29
13099,9771,1,66.4,Not Fulfilled,
13099,1368,1,69.42,Not Fulfilled,
13099,9970,2,14.68,Fulfilled,2021-09-13 13:17:36
13099,4795,2,125.34,Not Fulfilled,
13100,742,1,20.77,Fulfilled,2021-09-28 22:24:01
13100,7023,1,16.27,Fulfilled,2021-10-18 07:42:09
13100,3502,1,62.09,Fulfilled,2021-06-13 09:52:54
13101,4708,1,68.65,Fulfilled,2021-09-22 16:24:27
13101,604,3,17.36,Fulfilled,2021-11-23 12:37:49
13101,6940,2,38.1,Fulfilled,2021-09-15 04:25:09
13102,9123,1,95.12,Fulfilled,2021-05-27 11:25:57
13102,4443,2,1.3,Fulfilled,2021-10-06 03:51:53
13102,8229,1,75.26,Not Fulfilled,
13103,9252,1,104.15,Fulfilled,2021-06-26 21:46:13
13103,5686,2,55.43,Not Fulfilled,
13103,2597,3,30.84,Fulfilled,2021-01-29 15:10:56
13103,8751,1,54.22,Fulfilled,2021-09-22 02:14:37
13103,9881,1,69.29,Not Fulfilled,
13103,3211,1,63.99,Fulfilled,2021-01-26 22:12:45
13104,2212,2,74.19,Fulfilled,2021-11-10 23:00:51
13104,7003,1,31.24,Fulfilled,2021-10-10 23:25:52
13104,9820,3,43.1,Fulfilled,2021-09-24 22:41:20
13104,1923,1,91.49,Fulfilled,2021-01-18 02:24:17
13104,6212,1,42.16,Fulfilled,2021-03-14 01:36:53
13105,3431,3,89.38,Fulfilled,2021-05-24 02:51:55
13105,8447,3,41.29,Not Fulfilled,
13106,9254,1,176.69,Fulfilled,2021-04-07 09:50:29
13107,3024,3,18.02,Fulfilled,2021-03-13 03:27:02
13107,5478,2,50.62,Fulfilled,2021-03-02 08:16:50
13107,4371,2,145.89,Fulfilled,2021-11-15 01:37:10
13107,9396,2,57.09,Fulfilled,2021-01-18 19:36:25
13107,7067,2,44.58,Fulfilled,2021-11-12 12:17:04
13107,397,2,26.55,Fulfilled,2021-03-06 15:41:48
13108,1308,1,5.95,Fulfilled,2021-05-07 13:17:46
13108,3821,1,10.4,Fulfilled,2021-08-23 21:27:10
13108,8040,2,94.01,Fulfilled,2021-11-04 16:05:56
13108,6422,4,63.35,Fulfilled,2021-04-08 09:25:44
13108,3394,1,67.72,Fulfilled,2021-07-05 20:00:05
13108,4140,1,23.26,Fulfilled,2021-07-12 08:51:50
13109,4245,1,20.55,Fulfilled,2021-06-16 15:34:52
13109,8781,1,8.18,Fulfilled,2021-10-19 23:25:19
13109,2502,1,40.34,Fulfilled,2021-09-01 22:53:43
13109,8468,2,84.31,Fulfilled,2021-06-30 13:31:28
13109,8388,4,121.05,Fulfilled,2021-03-23 11:26:22
13110,4593,2,18.71,Fulfilled,2021-07-01 23:24:17
13110,1162,1,62.78,Fulfilled,2021-10-29 05:24:19
13110,9979,1,80.81,Fulfilled,2021-07-29 21:52:41
13110,730,3,15.01,Fulfilled,2021-08-10 04:54:46
13110,581,1,83.3,Fulfilled,2021-01-27 14:27:26
13111,3057,1,5.9,Fulfilled,2021-03-04 02:26:33
13111,9240,1,152.1,Fulfilled,2021-02-15 23:32:26
13111,2575,1,21.32,Fulfilled,2021-09-17 18:33:21
13111,5361,4,108.65,Fulfilled,2021-03-14 07:21:06
13112,9007,1,76.52,Fulfilled,2021-06-28 16:58:09
13113,55,1,51.55,Fulfilled,2021-01-31 14:00:24
13113,5832,1,151.85,Fulfilled,2021-11-27 08:11:56
13113,6966,1,50.13,Fulfilled,2021-06-22 07:31:37
13113,6177,2,74.54,Fulfilled,2021-02-21 17:59:15
13113,8566,2,49.87,Fulfilled,2021-09-29 09:33:07
13113,6802,1,17.4,Fulfilled,2021-06-10 12:32:34
13114,7383,1,192.7,Not Fulfilled,
13114,719,1,48.7,Not Fulfilled,
13115,5871,3,31.08,Fulfilled,2021-02-01 01:10:41
13116,5010,4,107.06,Fulfilled,2021-07-11 08:07:56
13117,6102,1,44.51,Fulfilled,2021-06-04 14:59:57
13118,4027,2,8.8,Fulfilled,2021-04-13 22:18:14
13118,2378,1,78.44,Fulfilled,2021-09-02 12:44:39
13119,9758,2,52.73,Fulfilled,2021-04-03 13:54:10
13119,8168,3,97.09,Not Fulfilled,
13119,9191,1,105.0,Fulfilled,2021-07-31 21:35:43
13119,3095,1,5.71,Fulfilled,2021-02-28 22:29:14
13119,9677,2,62.96,Fulfilled,2021-11-03 14:38:58
13120,7038,1,49.63,Fulfilled,2021-11-19 01:31:02
13121,6127,2,148.8,Fulfilled,2021-01-30 05:53:57
13121,7850,1,38.56,Fulfilled,2021-10-30 09:37:02
13121,3937,3,169.49,Fulfilled,2021-11-15 01:00:25
13121,1103,1,41.3,Fulfilled,2021-07-15 07:18:27
13122,3912,1,182.76,Fulfilled,2021-04-27 10:11:01
13122,2254,2,19.02,Fulfilled,2021-05-16 11:05:18
13122,8564,3,72.05,Fulfilled,2021-06-16 21:32:03
13122,2484,2,13.23,Fulfilled,2021-07-03 21:27:58
13122,3310,3,57.08,Fulfilled,2021-07-02 18:00:22
13122,683,2,1.46,Fulfilled,2021-07-12 03:47:42
13123,6516,2,116.71000000000001,Fulfilled,2021-07-30 10:09:44
13123,5015,2,47.0,Fulfilled,2021-07-15 09:12:33
13123,8002,1,15.01,Fulfilled,2021-08-30 04:30:08
13124,4034,1,96.06,Fulfilled,2021-04-24 17:52:38
13125,3780,1,71.74,Fulfilled,2021-11-24 13:13:26
13125,5296,1,154.53,Fulfilled,2021-09-11 07:07:25
13125,3468,3,11.98,Fulfilled,2021-11-07 10:43:35
13126,2028,1,81.09,Fulfilled,2021-01-09 05:40:37
13126,9765,4,169.76,Fulfilled,2021-03-06 06:38:19
13127,3600,3,36.18,Not Fulfilled,
13127,2897,4,86.06,Fulfilled,2021-08-17 01:42:16
13127,7163,2,40.39,Not Fulfilled,
13127,2241,1,26.62,Fulfilled,2021-04-01 08:17:18
13127,6309,2,2.13,Not Fulfilled,
13128,5422,1,92.25,Fulfilled,2021-04-23 18:57:38
13128,8467,2,82.58,Fulfilled,2021-09-22 14:00:45
13128,8258,1,78.4,Fulfilled,2021-05-02 15:43:16
13129,2338,1,14.61,Fulfilled,2021-02-19 16:15:52
13129,3837,2,14.91,Fulfilled,2021-09-01 04:24:47
13130,546,1,17.0,Fulfilled,2021-12-02 23:08:33
13130,1282,3,99.13,Fulfilled,2021-01-04 20:23:40
13130,4220,1,75.55,Fulfilled,2021-02-15 13:02:59
13130,8142,1,95.75,Fulfilled,2021-02-25 07:40:42
13131,7983,1,14.13,Fulfilled,2021-06-03 02:09:45
13131,5066,1,67.94,Fulfilled,2021-09-12 18:09:38
13131,9533,1,52.71,Fulfilled,2021-04-30 06:21:12
13131,373,1,37.34,Fulfilled,2021-10-13 14:28:54
13131,3988,3,89.76,Fulfilled,2021-06-28 16:08:30
13132,4631,1,95.33,Fulfilled,2021-01-07 17:50:11
13132,6060,2,22.71,Fulfilled,2021-02-18 11:00:44
13132,3516,1,140.53,Fulfilled,2021-04-26 00:05:18
13132,4482,1,82.78,Fulfilled,2021-05-23 10:20:18
13132,9147,1,81.67,Fulfilled,2021-05-13 03:04:54
13133,3193,3,81.9,Fulfilled,2021-09-21 14:49:03
13134,2663,1,132.55,Fulfilled,2021-11-22 12:07:29
13134,1952,2,44.53,Fulfilled,2021-03-06 01:24:07
13135,4937,1,128.57,Fulfilled,2021-06-16 12:57:32
13135,5764,4,70.34,Fulfilled,2021-10-07 04:59:46
13135,8926,1,32.26,Fulfilled,2021-08-09 00:49:07
13136,8585,1,32.81,Fulfilled,2021-02-16 17:18:30
13136,7192,1,44.56,Fulfilled,2021-08-18 21:22:14
13136,1379,3,152.89,Fulfilled,2021-07-31 10:42:59
13136,7583,3,29.63,Fulfilled,2021-05-11 20:03:37
13137,1860,3,161.35,Fulfilled,2021-09-29 19:50:36
13137,8322,2,21.8,Fulfilled,2021-07-27 02:50:05
13138,9946,2,4.99,Fulfilled,2021-05-12 17:05:33
13138,5259,1,78.38,Fulfilled,2021-04-29 11:11:05
13138,6879,2,131.16,Fulfilled,2021-08-07 19:41:13
13138,488,1,72.25,Fulfilled,2021-03-26 19:24:45
13139,5727,4,43.15,Fulfilled,2021-01-01 13:24:06
13139,9955,1,44.83,Not Fulfilled,
13139,707,1,63.63,Not Fulfilled,
13139,503,1,171.86,Not Fulfilled,
13139,4056,1,62.28,Not Fulfilled,
13140,8137,3,92.98,Fulfilled,2021-02-18 08:02:20
13141,3941,1,87.85,Fulfilled,2021-03-24 06:09:29
13142,6634,1,55.18,Fulfilled,2021-10-23 05:31:09
13142,2336,1,29.21,Fulfilled,2021-11-07 12:17:05
13142,3048,4,73.39,Fulfilled,2021-10-24 04:07:21
13143,6606,3,61.71,Fulfilled,2021-04-21 20:46:08
13143,6216,1,97.44,Fulfilled,2021-09-03 07:30:54
13143,3833,1,13.85,Fulfilled,2021-01-22 12:41:30
13144,7962,2,7.78,Not Fulfilled,
